PRMS datafile
tmax 2
tmin 2
precip 1
runoff 1
#########################################################################
1991 3 24 0 0 0 7.6 6.4 3.7 1.9 25.30264 -999
1991 3 25 0 0 0 9.8 8.7 3.7 1.5 1.844708 -999
1991 3 26 0 0 0 11.2 10.7 3.6 2.1 7.665244 -999
1991 3 27 0 0 0 11.9 12.5 3.3 1.5 1.151322 -999
1991 3 28 0 0 0 12.3 13.8 6.8 3.0 0.0087 -999
1991 3 29 0 0 0 13.2 16.1 5.4 3.5 0.0087 -999
1991 3 30 0 0 0 15.2 18.6 4.8 3.3 0.0087 -999
1991 3 31 0 0 0 18.9 22.4 5.7 5.6 0.0087 -999
1991 4 1 0 0 0 13.8 15.1 8.5 6.4 0.0087 -999
1991 4 2 0 0 0 13.7 14.8 8.0 5.9 0.0087 -999
1991 4 3 0 0 0 13.4 16.1 5.7 3.5 0.116126 -999
1991 4 4 0 0 0 14.3 15.9 5.8 4.1 0.0087 -999
1991 4 5 0 0 0 16.8 20.0 6.7 5.0 0.0087 -999
1991 4 6 0 0 0 13.8 13.0 7.6 5.8 22.157988 -999
1991 4 7 0 0 0 11.9 11.8 5.5 2.4 5.91713 -999
1991 4 8 0 0 0 12.0 12.9 3.6 0.5 0.0087 -999
1991 4 9 0 0 0 12.7 16.1 3.5 0.5 0.555596 -999
1991 4 10 0 0 0 12.1 13.7 5.2 1.1 3.446332 -999
1991 4 11 0 0 0 11.0 11.5 3.2 -0.8 1.08296 -999
1991 4 12 0 0 0 13.4 14.8 3.1 -1.1 0.0087 -999
1991 4 13 0 0 0 17.2 20.7 3.7 2.0 0.0087 -999
1991 4 14 0 0 0 13.1 18.2 6.5 4.7 0.0087 -999
1991 4 15 0 0 0 12.6 14.5 6.8 4.2 2.333008 -999
1991 4 16 0 0 0 11.9 11.8 7.1 4.0 2.10839 -999
1991 4 17 0 0 0 12.7 15.7 7.0 4.5 0.0087 -999
1991 4 18 0 0 0 13.3 17.7 8.6 5.9 0.0087 -999
1991 4 19 0 0 0 12.2 16.2 7.1 5.7 0.0087 -999
1991 4 20 0 0 0 12.5 16.5 7.4 6.3 0.809512 -999
1991 4 21 0 0 0 13.6 16.0 8.0 6.9 1.37594 -999
1991 4 22 0 0 0 13.0 16.7 8.8 7.1 0.0087 -999
1991 4 23 0 0 0 13.0 17.9 8.4 7.3 0.0087 -999
1991 4 24 0 0 0 12.4 14.3 8.2 6.9 1.053662 -999
1991 4 25 0 0 0 12.6 12.8 7.2 4.7 1.102492 -999
1991 4 26 0 0 0 12.1 12.7 6.4 3.5 4.79404 -999
1991 4 27 0 0 0 12.7 13.8 5.5 2.9 0.0087 -999
1991 4 28 0 0 0 13.0 15.9 5.3 2.7 0.0087 -999
1991 4 29 0 0 0 15.4 17.5 5.7 4.3 0.0087 -999
1991 4 30 0 0 0 17.9 21.6 6.9 5.1 0.0087 -999
1991 5 1 0 0 0 13.7 14.7 5.4 3.0 9.38406 -999
1991 5 2 0 0 0 12.1 12.3 5.8 3.5 1.22945 -999
1991 5 3 0 0 0 13.1 14.5 8.6 6.1 0.0087 -999
1991 5 4 0 0 0 13.4 16.7 8.3 6.1 0.0087 -999
1991 5 5 0 0 0 14.4 18.6 7.0 6.4 0.0087 -999
1991 5 6 0 0 0 15.4 18.0 8.0 6.2 0.0087 -999
1991 5 7 0 0 0 15.0 16.5 9.8 7.0 0.682554 -999
1991 5 8 0 0 0 16.5 19.3 8.2 5.8 10.184872 -999
1991 5 9 0 0 0 12.0 12.5 6.1 3.6 7.245306 -999
1991 5 10 0 0 0 12.7 13.0 6.3 2.6 0.0087 -999
1991 5 11 0 0 0 13.6 15.3 6.2 2.3 0.0087 -999
1991 5 12 0 0 0 14.8 19.3 7.2 4.6 0.0087 -999
1991 5 13 0 0 0 14.1 14.4 9.0 7.6 1.395472 -999
1991 5 14 0 0 0 14.5 13.2 8.9 6.5 0.623958 -999
1991 5 15 0 0 0 14.2 16.3 7.6 5.0 0.0087 -999
1991 5 16 0 0 0 14.6 17.7 7.7 6.1 0.0087 -999
1991 5 17 0 0 0 15.4 16.9 8.4 6.1 11.522814 -999
1991 5 18 0 0 0 12.1 11.5 7.5 5.1 5.399532 -999
1991 5 19 0 0 0 10.7 11.7 7.4 4.2 3.172884 -999
1991 5 20 0 0 0 12.7 14.3 7.2 4.1 0.0087 -999
1991 5 21 0 0 0 13.6 16.0 9.1 7.0 0.0087 -999
1991 5 22 0 0 0 13.8 18.5 8.7 8.1 0.0087 -999
1991 5 23 0 0 0 13.9 18.8 7.6 7.8 0.0087 -999
1991 5 24 0 0 0 13.9 19.3 7.0 6.9 0.0087 -999
1991 5 25 0 0 0 14.6 17.5 6.6 5.6 0.0087 -999
1991 5 26 0 0 0 14.8 17.3 6.8 5.3 0.0087 -999
1991 5 27 0 0 0 15.6 17.6 6.3 4.8 0.0087 -999
1991 5 28 0 0 0 14.6 17.3 7.9 6.3 0.0087 -999
1991 5 29 0 0 0 15.7 18.2 7.3 5.5 0.0087 -999
1991 5 30 0 0 0 11.8 12.4 7.4 4.8 6.561686 -999
1991 5 31 0 0 0 13.9 14.9 6.5 4.2 1.81541 -999
1991 6 1 0 0 0 15.9 20.2 6.3 4.5 0.0087 -999
1991 6 2 0 0 0 16.3 22.6 7.5 7.8 0.0087 -999
1991 6 3 0 0 0 14.1 19.9 8.6 7.4 0.0087 -999
1991 6 4 0 0 0 14.4 18.3 6.2 6.0 0.0087 -999
1991 6 5 0 0 0 15.8 19.7 5.4 4.6 0.0087 -999
1991 6 6 0 0 0 16.6 20.5 5.9 4.8 0.0087 -999
1991 6 7 0 0 0 16.2 20.3 8.3 7.3 0.0087 -999
1991 6 8 0 0 0 14.9 21.2 8.5 8.9 0.0087 -999
1991 6 9 0 0 0 15.2 22.5 9.4 9.4 0.0087 -999
1991 6 10 0 0 0 14.7 23.6 9.2 11.0 0.0087 -999
1991 6 11 0 0 0 15.4 24.3 9.5 10.4 0.0087 -999
1991 6 12 0 0 0 16.2 21.3 8.0 7.7 0.0087 -999
1991 6 13 0 0 0 15.5 18.8 7.1 4.7 0.0087 -999
1991 6 14 0 0 0 15.5 19.2 6.5 4.6 0.0087 -999
1991 6 15 0 0 0 14.7 20.1 6.5 5.3 0.0087 -999
1991 6 16 0 0 0 15.3 20.0 6.7 5.2 0.0087 -999
1991 6 17 0 0 0 15.6 19.8 7.9 5.6 0.0087 -999
1991 6 18 0 0 0 15.3 21.5 8.6 7.4 0.0087 -999
1991 6 19 0 0 0 13.0 16.1 9.1 7.6 3.641652 -999
1991 6 20 0 0 0 11.9 13.5 9.2 6.3 1.307578 -999
1991 6 21 0 0 0 14.8 16.8 6.3 3.4 0.0087 -999
1991 6 22 0 0 0 15.3 19.8 6.4 5.2 0.0087 -999
1991 6 23 0 0 0 15.2 20.0 8.1 7.1 0.0087 -999
1991 6 24 0 0 0 14.8 17.4 10.4 8.5 0.0087 -999
1991 6 25 0 0 0 14.8 17.3 10.7 8.8 0.0087 -999
1991 6 26 0 0 0 15.2 17.1 10.4 8.6 0.0087 -999
1991 6 27 0 0 0 14.6 18.1 9.8 7.7 0.0087 -999
1991 6 28 0 0 0 14.5 18.8 10.5 8.5 0.0087 -999
1991 6 29 0 0 0 17.3 19.5 11.3 10.0 3.583056 -999
1991 6 30 0 0 0 17.6 19.2 9.2 7.9 0.0087 -999
1991 7 1 0 0 0 18.5 23.4 10.2 9.1 0.0087 -999
1991 7 2 0 0 0 16.2 26.6 10.8 11.2 0.0087 -999
1991 7 3 0 0 0 19.0 29.9 12.0 13.7 0.0087 -999
1991 7 4 0 0 0 18.4 28.3 11.5 14.2 0.0087 -999
1991 7 5 0 0 0 17.8 26.9 11.0 13.0 0.0087 -999
1991 7 6 0 0 0 17.8 25.2 9.9 11.2 0.0087 -999
1991 7 7 0 0 0 17.1 25.1 9.3 10.7 0.0087 -999
1991 7 8 0 0 0 16.0 24.9 9.8 10.9 0.0087 -999
1991 7 9 0 0 0 15.5 23.5 10.0 10.7 0.0087 -999
1991 7 10 0 0 0 14.8 21.0 9.9 10.1 0.0087 -999
1991 7 11 0 0 0 15.9 23.1 8.2 9.0 0.0087 -999
1991 7 12 0 0 0 15.8 24.4 10.3 10.6 0.0087 -999
1991 7 13 0 0 0 16.5 25.5 11.2 11.2 0.0087 -999
1991 7 14 0 0 0 15.7 22.1 11.5 10.7 1.551728 -999
1991 7 15 0 0 0 15.2 19.0 9.9 9.7 0.0087 -999
1991 7 16 0 0 0 19.3 23.8 11.0 10.7 5.62415 -999
1991 7 17 0 0 0 16.8 18.3 12.9 11.7 20.37081 -999
1991 7 18 0 0 0 17.0 21.8 12.1 11.0 0.780214 -999
1991 7 19 0 0 0 16.2 24.3 11.5 11.0 0.0087 -999
1991 7 20 0 0 0 17.4 24.6 10.9 11.3 0.0087 -999
1991 7 21 0 0 0 15.8 24.5 10.8 11.0 0.0087 -999
1991 7 22 0 0 0 17.9 25.0 10.9 11.4 0.0087 -999
1991 7 23 0 0 0 17.4 28.0 11.2 12.2 0.0087 -999
1991 7 24 0 0 0 17.2 25.8 11.8 12.7 0.0087 -999
1991 7 25 0 0 0 16.1 21.5 11.7 11.1 0.0087 -999
1991 7 26 0 0 0 16.2 21.1 11.7 11.0 0.0087 -999
1991 7 27 0 0 0 20.5 26.5 10.3 10.1 0.0087 -999
1991 7 28 0 0 0 18.4 27.2 10.3 11.5 0.0087 -999
1991 7 29 0 0 0 18.5 28.6 10.7 12.2 0.0087 -999
1991 7 30 0 0 0 19.1 29.2 10.7 12.1 0.0087 -999
1991 7 31 0 0 0 20.5 30.5 10.7 12.5 0.0087 -999
1991 8 1 0 0 0 16.7 25.9 11.2 10.7 0.0087 -999
1991 8 2 0 0 0 16.8 23.6 10.9 10.3 0.0087 -999
1991 8 3 0 0 0 16.1 22.5 11.1 11.3 0.0087 -999
1991 8 4 0 0 0 14.6 23.5 11.6 11.6 0.0087 -999
1991 8 5 0 0 0 14.7 20.4 12.1 11.5 0.0087 -999
1991 8 6 0 0 0 16.2 22.4 12.6 11.9 0.0087 -999
1991 8 7 0 0 0 19.3 24.9 11.9 11.6 0.0087 -999
1991 8 8 0 0 0 24.2 26.2 12.1 11.5 0.0087 -999
1991 8 9 0 0 0 22.1 29.1 12.8 11.6 1.08296 -999
1991 8 10 0 0 0 18.8 21.9 13.6 12.0 0.0087 -999
1991 8 11 0 0 0 19.9 25.0 11.4 10.2 0.0087 -999
1991 8 12 0 0 0 18.5 27.7 10.8 11.7 0.0087 -999
1991 8 13 0 0 0 15.7 24.3 10.9 12.0 0.0087 -999
1991 8 14 0 0 0 15.5 22.4 11.0 11.7 0.0087 -999
1991 8 15 0 0 0 15.4 24.3 11.3 11.5 0.0087 -999
1991 8 16 0 0 0 17.1 22.4 11.9 11.7 0.311446 -999
1991 8 17 0 0 0 17.7 23.5 12.2 11.8 0.0087 -999
1991 8 18 0 0 0 16.9 22.7 12.5 12.2 0.0087 -999
1991 8 19 0 0 0 17.1 22.7 12.6 12.3 0.0087 -999
1991 8 20 0 0 0 17.3 24.1 13.1 12.9 0.0087 -999
1991 8 21 0 0 0 17.4 25.0 12.9 12.6 0.0087 -999
1991 8 22 0 0 0 17.2 24.9 13.0 12.8 0.0087 -999
1991 8 23 0 0 0 16.6 22.8 13.2 12.9 0.0087 -999
1991 8 24 0 0 0 17.6 23.3 12.0 11.3 0.0087 -999
1991 8 25 0 0 0 16.9 23.0 12.1 11.1 0.0087 -999
1991 8 26 0 0 0 16.9 21.8 11.5 10.5 0.0087 -999
1991 8 27 0 0 0 16.3 22.3 10.7 9.3 0.0087 -999
1991 8 28 0 0 0 19.7 21.0 12.1 10.5 3.03616 -999
1991 8 29 0 0 0 18.9 19.4 14.3 13.1 5.81947 -999
1991 8 30 0 0 0 21.3 25.4 12.3 11.3 0.0087 -999
1991 8 31 0 0 0 20.1 25.8 12.0 10.6 0.0087 -999
1991 9 1 0 0 0 21.7 26.5 12.4 12.4 0.770448 -999
1991 9 2 0 0 0 19.9 26.2 11.2 11.9 0.0087 -999
1991 9 3 0 0 0 22.1 29.7 10.9 12.3 0.0087 -999
1991 9 4 0 0 0 23.3 31.6 11.4 14.0 0.0087 -999
1991 9 5 0 0 0 20.0 30.4 11.9 15.3 0.0087 -999
1991 9 6 0 0 0 19.2 28.8 12.6 14.9 0.0087 -999
1991 9 7 0 0 0 18.1 26.6 12.7 12.9 0.0087 -999
1991 9 8 0 0 0 18.8 23.5 10.5 10.9 0.0087 -999
1991 9 9 0 0 0 18.2 23.8 8.9 9.0 0.0087 -999
1991 9 10 0 0 0 19.4 25.0 9.2 8.5 0.0087 -999
1991 9 11 0 0 0 16.2 23.3 9.5 10.5 0.0087 -999
1991 9 12 0 0 0 15.4 24.3 10.6 11.1 0.0087 -999
1991 9 13 0 0 0 16.1 24.6 10.7 11.5 0.0087 -999
1991 9 14 0 0 0 16.9 24.9 11.0 11.3 0.0087 -999
1991 9 15 0 0 0 16.2 26.6 8.8 10.1 0.0087 -999
1991 9 16 0 0 0 20.7 29.0 8.5 11.5 0.0087 -999
1991 9 17 0 0 0 16.0 27.0 8.1 12.1 0.0087 -999
1991 9 18 0 0 0 16.8 28.6 7.6 13.2 0.0087 -999
1991 9 19 0 0 0 19.6 30.3 8.2 13.9 0.0087 -999
1991 9 20 0 0 0 16.8 25.3 10.3 13.7 0.0087 -999
1991 9 21 0 0 0 16.6 22.3 7.7 9.7 0.0087 -999
1991 9 22 0 0 0 22.3 27.1 7.1 9.3 0.0087 -999
1991 9 23 0 0 0 15.5 26.5 7.1 10.5 0.0087 -999
1991 9 24 0 0 0 19.0 28.0 7.9 11.9 0.0087 -999
1991 9 25 0 0 0 19.2 30.7 9.0 12.9 0.0087 -999
1991 9 26 0 0 0 17.3 26.2 9.8 13.4 0.0087 -999
1991 9 27 0 0 0 17.4 22.8 10.6 12.3 0.0087 -999
1991 9 28 0 0 0 17.5 22.8 9.4 10.8 0.0087 -999
1991 9 29 0 0 0 17.4 25.0 9.2 11.1 0.0087 -999
1991 9 30 0 0 0 22.6 31.5 9.4 11.5 0.0087 -999
1991 10 1 0 0 0 23.4 29.7 10.5 10.6 0.0087 -999
1991 10 2 0 0 0 14.3 22.2 8.7 9.3 0.0087 -999
1991 10 3 0 0 0 19.6 27.9 8.2 9.1 0.0087 -999
1991 10 4 0 0 0 25.3 31.0 9.0 9.3 0.0087 -999
1991 10 5 0 0 0 21.1 28.6 9.6 9.7 0.0087 -999
1991 10 6 0 0 0 18.1 22.0 10.3 10.4 0.0087 -999
1991 10 7 0 0 0 18.5 22.5 9.2 9.6 0.0087 -999
1991 10 8 0 0 0 17.0 21.7 9.1 9.7 0.0087 -999
1991 10 9 0 0 0 16.0 23.3 8.8 8.9 0.0087 -999
1991 10 10 0 0 0 22.3 28.6 8.7 8.8 0.0087 -999
1991 10 11 0 0 0 29.2 33.7 11.5 11.4 0.0087 -999
1991 10 12 0 0 0 24.4 30.9 10.6 10.6 0.0087 -999
1991 10 13 0 0 0 16.7 23.8 7.7 7.8 0.0087 -999
1991 10 14 0 0 0 22.4 28.1 7.4 7.6 0.0087 -999
1991 10 15 0 0 0 24.5 29.8 8.6 8.8 0.0087 -999
1991 10 16 0 0 0 22.1 27.7 9.1 9.1 0.0087 -999
1991 10 17 0 0 0 19.0 23.9 10.2 10.0 0.0087 -999
1991 10 18 0 0 0 18.1 22.8 7.4 7.5 0.0087 -999
1991 10 19 0 0 0 17.8 23.7 7.0 7.2 0.0087 -999
1991 10 20 0 0 0 22.9 24.4 7.3 7.0 0.0087 -999
1991 10 21 0 0 0 25.7 26.6 8.1 7.3 0.0087 -999
1991 10 22 0 0 0 16.6 19.0 7.4 7.3 0.0087 -999
1991 10 23 0 0 0 14.8 17.6 5.7 4.9 0.0087 -999
1991 10 24 0 0 0 13.8 16.6 5.3 4.4 0.0087 -999
1991 10 25 0 0 0 14.2 16.2 7.6 7.1 2.967798 -999
1991 10 26 0 0 0 13.9 16.0 10.3 10.3 19.081698 -999
1991 10 27 0 0 0 13.9 14.6 6.0 5.5 6.94256 -999
1991 10 28 0 0 0 12.9 13.8 5.6 4.7 0.0087 -999
1991 10 29 0 0 0 11.7 13.5 5.9 6.0 3.944398 -999
1991 10 30 0 0 0 13.1 15.7 4.5 3.4 0.340744 -999
1991 10 31 0 0 0 15.3 15.9 3.7 2.6 0.0087 -999
1991 11 1 0 0 0 16.3 18.1 3.5 3.6 0.0087 -999
1991 11 2 0 0 0 15.7 18.7 3.6 4.2 0.0087 -999
1991 11 3 0 0 0 15.8 18.8 4.9 5.7 0.0087 -999
1991 11 4 0 0 0 12.0 15.4 8.4 8.1 0.0087 -999
1991 11 5 0 0 0 14.6 17.3 6.7 7.1 0.0087 -999
1991 11 6 0 0 0 18.1 21.3 7.6 9.1 0.0087 -999
1991 11 7 0 0 0 19.4 22.6 11.0 11.9 0.0087 -999
1991 11 8 0 0 0 17.5 22.5 11.4 12.1 0.457936 -999
1991 11 9 0 0 0 15.8 16.7 11.1 11.8 0.897406 -999
1991 11 10 0 0 0 12.9 14.7 8.4 8.8 0.0087 -999
1991 11 11 0 0 0 17.3 18.2 6.6 7.1 0.0087 -999
1991 11 12 0 0 0 16.3 19.6 6.3 8.2 0.0087 -999
1991 11 13 0 0 0 20.3 20.8 9.1 9.2 4.237378 -999
1991 11 14 0 0 0 14.4 15.1 5.6 5.4 2.274412 -999
1991 11 15 0 0 0 12.3 12.5 3.0 2.3 0.0087 -999
1991 11 16 0 0 0 14.7 14.5 3.3 1.9 0.0087 -999
1991 11 17 0 0 0 15.9 14.3 7.1 5.7 9.82353 -999
1991 11 18 0 0 0 13.0 11.6 7.9 7.4 7.001156 -999
1991 11 19 0 0 0 14.5 13.8 7.1 5.6 0.0087 -999
1991 11 20 0 0 0 15.0 14.3 7.6 6.3 3.172884 -999
1991 11 21 0 0 0 13.1 11.0 6.2 5.7 0.897406 -999
1991 11 22 0 0 0 12.8 12.6 3.5 2.2 0.0087 -999
1991 11 23 0 0 0 12.8 13.6 2.9 1.6 0.0087 -999
1991 11 24 0 0 0 14.8 15.7 4.2 4.3 0.0087 -999
1991 11 25 0 0 0 15.5 15.7 5.6 5.3 0.0087 -999
1991 11 26 0 0 0 16.8 16.5 7.7 7.0 0.0087 -999
1991 11 27 0 0 0 15.3 15.4 6.6 6.1 21.757582 -999
1991 11 28 0 0 0 11.9 11.4 3.9 2.2 0.0087 -999
1991 11 29 0 0 0 12.1 12.0 3.1 1.2 0.0087 -999
1991 11 30 0 0 0 11.1 10.4 2.2 0.2 0.0087 -999
1991 12 1 0 0 0 11.9 11.5 1.4 -1.2 0.0087 -999
1991 12 2 0 0 0 12.5 12.8 3.0 1.6 0.0087 -999
1991 12 3 0 0 0 14.2 14.5 4.5 3.7 0.0087 -999
1991 12 4 0 0 0 12.5 13.5 3.1 2.6 0.0087 -999
1991 12 5 0 0 0 11.2 11.8 3.2 2.8 0.0087 -999
1991 12 6 0 0 0 13.4 13.0 4.2 3.3 0.418872 -999
1991 12 7 0 0 0 13.3 12.6 7.4 6.6 17.704692 -999
1991 12 8 0 0 0 12.2 11.7 3.7 2.8 4.071356 -999
1991 12 9 0 0 0 12.7 12.5 3.2 1.1 0.0087 -999
1991 12 10 0 0 0 12.3 12.1 3.0 1.1 0.0087 -999
1991 12 11 0 0 0 13.6 12.5 1.9 0.9 0.0087 -999
1991 12 12 0 0 0 11.7 11.8 2.2 1.3 0.282148 -999
1991 12 13 0 0 0 11.8 12.0 3.5 2.2 0.0087 -999
1991 12 14 0 0 0 12.7 11.9 2.3 1.6 0.0087 -999
1991 12 15 0 0 0 13.2 12.3 2.2 2.3 0.0087 -999
1991 12 16 0 0 0 13.2 14.0 3.1 3.2 0.0087 -999
1991 12 17 0 0 0 14.6 13.6 4.5 4.4 0.0087 -999
1991 12 18 0 0 0 14.3 12.5 5.3 4.7 10.136042 -999
1991 12 19 0 0 0 9.9 8.6 2.6 1.4 17.528904 -999
1991 12 20 0 0 0 10.1 9.1 1.6 -0.3 0.0087 -999
1991 12 21 0 0 0 12.4 11.2 2.4 0.9 0.0087 -999
1991 12 22 0 0 0 12.8 11.2 3.4 2.0 0.0087 -999
1991 12 23 0 0 0 11.8 10.8 4.2 2.7 0.0087 -999
1991 12 24 0 0 0 13.9 12.6 3.3 2.2 0.0087 -999
1991 12 25 0 0 0 13.6 12.0 4.1 3.1 0.0087 -999
1991 12 26 0 0 0 14.4 12.2 5.7 4.3 0.0087 -999
1991 12 27 0 0 0 17.2 15.2 11.3 9.6 0.0087 -999
1991 12 28 0 0 0 14.3 13.9 8.8 7.8 5.643682 -999
1991 12 29 0 0 0 12.7 10.6 7.6 6.8 4.754976 -999
1991 12 30 0 0 0 12.4 10.6 4.6 3.6 1.454068 -999
1991 12 31 0 0 0 14.0 10.9 4.6 3.7 0.0087 -999
1992 1 1 0 0 0 14.6 12.6 3.8 1.8 0.0087 -999
1992 1 2 0 0 0 12.6 10.8 4.9 2.1 0.0087 -999
1992 1 3 0 0 0 12.4 11.2 5.1 2.5 0.0087 -999
1992 1 4 0 0 0 11.7 10.3 6.2 3.6 10.243468 -999
1992 1 5 0 0 0 12.5 11.1 6.6 5.6 14.979978 -999
1992 1 6 0 0 0 11.0 9.8 6.6 5.2 6.805836 -999
1992 1 7 0 0 0 10.4 9.1 5.4 4.2 2.147454 -999
1992 1 8 0 0 0 12.8 10.8 3.6 1.7 0.819278 -999
1992 1 9 0 0 0 12.0 10.5 3.1 1.4 0.0087 -999
1992 1 10 0 0 0 12.3 11.0 4.0 2.2 0.0087 -999
1992 1 11 0 0 0 12.9 11.4 4.7 3.0 2.508796 -999
1992 1 12 0 0 0 11.9 10.9 2.3 0.1 0.0087 -999
1992 1 13 0 0 0 10.7 9.3 1.8 0.2 0.0087 -999
1992 1 14 0 0 0 11.8 11.0 2.4 0.4 0.0087 -999
1992 1 15 0 0 0 12.0 11.7 2.7 1.4 0.0087 -999
1992 1 16 0 0 0 12.0 11.5 5.6 4.2 0.0087 -999
1992 1 17 0 0 0 12.8 11.8 4.6 3.7 1.874006 -999
1992 1 18 0 0 0 16.8 14.8 6.1 3.6 4.969828 -999
1992 1 19 0 0 0 16.1 14.4 4.7 1.5 0.0087 -999
1992 1 20 0 0 0 15.6 14.2 3.8 1.1 0.0087 -999
1992 1 21 0 0 0 13.2 12.1 4.4 1.1 0.0087 -999
1992 1 22 0 0 0 14.1 13.4 5.1 1.9 0.0087 -999
1992 1 23 0 0 0 13.2 12.4 4.4 2.5 0.0087 -999
1992 1 24 0 0 0 12.8 12.6 4.5 2.4 0.0087 -999
1992 1 25 0 0 0 18.4 17.7 6.0 3.9 1.258748 -999
1992 1 26 0 0 0 16.4 14.7 6.7 4.4 1.502898 -999
1992 1 27 0 0 0 14.9 13.9 8.4 6.3 0.0087 -999
1992 1 28 0 0 0 17.6 16.5 10.5 8.2 9.149676 -999
1992 1 29 0 0 0 15.8 14.3 8.0 6.3 4.510826 -999
1992 1 30 0 0 0 15.9 15.0 6.0 4.5 0.0087 -999
1992 1 31 0 0 0 18.6 17.3 9.7 8.0 0.0087 -999
1992 2 1 0 0 0 15.5 14.9 7.8 6.0 41.602094 -999
1992 2 2 0 0 0 13.3 11.9 5.3 3.1 1.073194 -999
1992 2 3 0 0 0 16.2 15.0 4.2 2.2 0.0087 -999
1992 2 4 0 0 0 16.4 16.6 4.2 3.1 0.0087 -999
1992 2 5 0 0 0 18.5 17.5 4.5 3.3 0.0087 -999
1992 2 6 0 0 0 16.0 16.2 4.0 2.7 0.0087 -999
1992 2 7 0 0 0 16.2 15.7 3.7 2.1 0.0087 -999
1992 2 8 0 0 0 15.1 15.9 3.6 2.6 0.0087 -999
1992 2 9 0 0 0 14.7 13.6 9.5 7.9 1.922836 -999
1992 2 10 0 0 0 16.6 14.5 9.3 7.8 1.356408 -999
1992 2 11 0 0 0 14.7 12.8 9.4 7.8 17.802352 -999
1992 2 12 0 0 0 16.7 14.9 9.1 7.4 14.833488 -999
1992 2 13 0 0 0 15.9 14.3 8.6 7.3 1.209918 -999
1992 2 14 0 0 0 14.0 13.0 8.5 6.8 1.102492 -999
1992 2 15 0 0 0 9.6 7.7 4.9 2.4 25.624918 -999
1992 2 16 0 0 0 9.6 8.4 5.3 3.1 11.171238 -999
1992 2 17 0 0 0 12.2 10.1 6.4 3.9 5.848768 -999
1992 2 18 0 0 0 13.8 12.2 7.2 4.9 0.018466 -999
1992 2 19 0 0 0 13.8 11.8 9.5 6.6 1.405238 -999
1992 2 20 0 0 0 15.3 13.4 10.4 8.7 5.350702 -999
1992 2 21 0 0 0 14.5 13.6 10.5 8.8 7.23554 -999
1992 2 22 0 0 0 16.1 14.1 9.9 7.7 1.971666 -999
1992 2 23 0 0 0 15.5 15.1 7.5 5.8 1.66892 -999
1992 2 24 0 0 0 17.1 18.0 5.8 4.6 0.0087 -999
1992 2 25 0 0 0 19.6 21.2 6.7 6.1 0.0087 -999
1992 2 26 0 0 0 23.1 23.6 8.4 8.4 0.0087 -999
1992 2 27 0 0 0 22.0 23.0 7.7 7.8 0.0087 -999
1992 2 28 0 0 0 19.5 21.0 7.5 7.9 0.0087 -999
1992 2 29 0 0 0 16.7 18.3 7.7 7.5 0.0087 -999
1992 3 1 0 0 0 15.6 15.5 8.5 6.7 0.018466 -999
1992 3 2 0 0 0 17.0 15.8 9.2 7.2 1.395472 -999
1992 3 3 0 0 0 15.9 16.9 8.7 7.1 0.0087 -999
1992 3 4 0 0 0 15.7 17.3 8.2 6.6 0.0087 -999
1992 3 5 0 0 0 13.3 12.0 8.8 7.0 26.552688 -999
1992 3 6 0 0 0 14.2 12.3 8.7 6.6 18.066034 -999
1992 3 7 0 0 0 14.1 13.2 6.8 4.7 0.0087 -999
1992 3 8 0 0 0 15.5 16.1 7.2 5.1 0.0087 -999
1992 3 9 0 0 0 15.4 17.5 7.0 5.1 0.0087 -999
1992 3 10 0 0 0 16.5 18.9 8.2 6.1 0.0087 -999
1992 3 11 0 0 0 14.8 17.8 8.6 7.1 0.0087 -999
1992 3 12 0 0 0 15.7 19.1 9.2 7.7 0.0087 -999
1992 3 13 0 0 0 16.2 19.9 9.2 7.3 0.0087 -999
1992 3 14 0 0 0 16.5 17.0 9.1 6.9 2.928734 -999
1992 3 15 0 0 0 15.7 14.2 9.4 7.7 4.393634 -999
1992 3 16 0 0 0 13.5 12.3 8.8 6.9 12.431052 -999
1992 3 17 0 0 0 13.0 12.7 9.0 6.6 3.23148 -999
1992 3 18 0 0 0 14.2 15.3 6.0 3.9 0.0087 -999
1992 3 19 0 0 0 17.4 18.8 6.2 4.1 0.0087 -999
1992 3 20 0 0 0 17.8 19.7 6.7 5.5 0.0087 -999
1992 3 21 0 0 0 17.7 20.1 7.7 6.9 0.0087 -999
1992 3 22 0 0 0 16.4 18.0 8.1 6.3 0.0087 -999
1992 3 23 0 0 0 15.6 14.8 8.9 7.1 4.676848 -999
1992 3 24 0 0 0 15.7 16.5 9.2 7.2 0.0087 -999
1992 3 25 0 0 0 16.8 17.4 8.5 6.6 0.0087 -999
1992 3 26 0 0 0 17.2 20.0 8.5 7.7 0.0087 -999
1992 3 27 0 0 0 17.1 20.0 7.5 5.8 0.0087 -999
1992 3 28 0 0 0 16.2 18.5 7.7 6.2 0.0087 -999
1992 3 29 0 0 0 16.1 17.1 7.6 5.8 0.0087 -999
1992 3 30 0 0 0 16.7 18.2 6.9 5.7 1.541962 -999
1992 3 31 0 0 0 12.5 10.8 6.3 5.0 16.845284 -999
1992 4 1 0 0 0 18.3 22.0 7.4 6.4 0.0087 -999
1992 4 2 0 0 0 21.6 27.4 8.5 8.9 0.0087 -999
1992 4 3 0 0 0 15.4 21.2 10.8 9.0 0.0087 -999
